#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
633,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 067",TeamShift,00:32:31.49,00:32:37.06,00:00:05.2890000,2,"13 Lee, 22 Ott, 31 Savory, 39 Lacka",02:49,5 v 4,,,,,,,,,,,
634,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 154",Shift_TOI,00:32:33.51,00:35:08.03,00:02:34.2040000,2,"03 Samec, 04 Grant, 21 Wiffen, 22 Ott, 26 Marrello, 31 Savory",02:47,4 v 5,22 Ott,,,,,,,,,,
635,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 155",Shift_TOI,00:32:33.55,00:33:35.07,00:01:01.1950000,2,"09 Moore, 13 Lee, 22 Ott, 23 Johnson, 24 Reilly, 31 Savory",02:47,Even,13 Lee,,,,,,,,,,
636,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 156",Shift_TOI,00:32:33.59,00:32:45.04,00:00:11.0780000,2,"04 Grant, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",02:47,Even,39 Lacka,,,,,,,,,,
637,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 157",Shift_TOI,00:32:36.34,00:33:31.24,00:00:54.8210000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",02:44,Even,04 Grant,,,,,,,,,,
638,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 020",Offensive Zone,00:32:37.03,00:32:56.31,00:00:19.4530000,2,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",2:43,Even,,,,,,,,,,,
639,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 068",TeamShift,00:32:37.10,00:32:45.07,00:00:07.9410000,2,"04 Grant, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory, 39 Lacka",02:44,Even,,,,,,,,,,,
640,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 158",Shift_TOI,00:32:37.48,00:33:31.53,00:00:54.0710000,2,"09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",02:43,Even,28 Hallbauer,,,,,,,,,,
641,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 069",TeamShift,00:32:45.17,00:32:59.04,00:00:13.7800000,2,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",02:36,Even,,,,,,,,,,,
642,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 159",Shift_TOI,00:32:45.51,00:32:59.01,00:00:13.1630000,2,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",02:35,Even,07 Bowman,,,,,,,,,,
643,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 030",Opponent Breakout,00:32:48.32,00:32:56.51,00:00:08.3080000,2,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:29,Even,,,,,,,,,,,dz coverage
644,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 026",Opponent Entry,00:32:50.24,00:33:00.23,00:00:09.9770000,2,"04 Grant, 07 Bowman, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:28,Even,,,,,,,,breakout,dump,no,
645,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 051",Opponent Possession,00:32:51.55,00:33:01.50,00:00:09.9100000,2,,02:33,Even,,,,,,,,,,,
646,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 016",Opponent Forecheck,00:32:52.11,00:33:03.43,00:00:11.5280000,2,"04 Grant, 07 Bowman, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:28,Even,,,,,,,,,,,
647,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 028",Breakout,00:32:55.44,00:33:04.57,00:00:09.2090000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:22,Even,,,,,,,,,,,forecheck
648,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 070",TeamShift,00:32:58.37,00:33:31.27,00:00:32.8330000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",02:22,Even,,,,,,,,,,,
649,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 160",Shift_TOI,00:32:59.01,00:35:05.20,00:02:06.3260000,2,"03 Samec, 04 Grant, 09 Moore, 22 Ott, 26 Marrello, 31 Savory",02:21,4 v 5,09 Moore,,,,,,,,,,
650,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 009",NZ Forecheck,00:33:02.44,00:33:12.15,00:00:09.5260000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:17,Even,,,,,,,,,,,
651,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 050",RPI Possession,00:33:03.06,00:33:05.43,00:00:02.6190000,2,,02:22,Even,,,,,,,,,,,
652,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 027",Opponent Entry,00:33:04.50,00:33:14.49,00:00:09.9770000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:13,Even,,,,,,,,nz,dump,yes,
653,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 052",Opponent Possession,00:33:05.54,00:33:15.57,00:00:10.0430000,2,,02:19,Even,,,,,,,,,,,
654,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Forecheck 017",Opponent Forecheck,00:33:06.17,00:33:17.53,00:00:11.5950000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:14,Even,,,,,,,,,,,
655,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 022",Defensive Zone,00:33:11.54,00:33:25.35,00:00:13.6800000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:08,Even,,,,,,,,,,,
656,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 017",Shot For,00:33:15.60,00:33:29.59,00:00:13.9810000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",1:55,Even,09 Moore,,,yes,rush,,,,,,
657,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 051",RPI Possession,00:33:16.11,00:33:18.38,00:00:02.4520000,2,,02:09,Even,,,,,,,,,,,
658,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 029",Breakout,00:33:17.37,00:33:25.01,00:00:07.4070000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",2:00,Even,,,,,,,,,,,dz coverage
659,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 053",Opponent Possession,00:33:18.53,00:33:28.22,00:00:09.4930000,2,,02:06,Even,,,,,,,,,,,
660,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 031",Entry,00:33:19.22,00:33:29.20,00:00:09.9770000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 28 Hallbauer, 31 Savory",1:59,Even,,,,,,,,breakout,possession,yes,
661,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 021",Offensive Zone,00:33:22.15,00:33:59.13,00:00:36.9700000,2,"04 Grant, 09 Moore, 13 Lee, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 31 Savory",1:58,Even,,,,,,,,,,,
662,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 018",Shot For,00:33:22.25,00:33:36.24,00:00:13.9810000,2,"09 Moore, 13 Lee, 22 Ott, 23 Johnson, 24 Reilly, 31 Savory",1:49,Even,24 Reilly,,,yes,low,,,,,,
663,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot For 019",Shot For,00:33:24.02,00:33:38.01,00:00:13.9810000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:47,Even,26 Marrello,,,yes,low,,,,,,
664,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 052",RPI Possession,00:33:28.32,00:33:36.11,00:00:07.6410000,2,,01:56,Even,,,,,,,,,,,
665,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 071",TeamShift,00:33:31.22,00:33:37.11,00:00:05.8220000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 31 Savory",01:49,Even,,,,,,,,,,,
666,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 161",Shift_TOI,00:33:31.49,00:34:58.44,00:01:26.9200000,2,"09 Moore, 22 Ott, 24 Reilly, 26 Marrello, 31 Savory",01:49,4 v 5,24 Reilly,,,,,,,,,,
667,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 162",Shift_TOI,00:33:32.28,00:34:56.30,00:01:24.0340000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",01:48,4 v 5,23 Johnson,,,,,,,,,,
668,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 054",Opponent Possession,00:33:36.27,00:33:41.50,00:00:05.3890000,2,,01:48,Even,,,,,,,,,,,
669,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 072",TeamShift,00:33:37.29,00:34:00.59,00:00:23.5070000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",01:44,Even,,,,,,,,,,,
670,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 163",Shift_TOI,00:33:38.03,00:35:24.12,00:01:46.1560000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:44,4 v 5,26 Marrello,,,,,,,,,,
671,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 053",RPI Possession,00:33:42.33,00:33:54.46,00:00:12.2120000,2,,01:42,Even,,,,,,,,,,,
672,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 031",Opponent Breakout,00:33:51.15,00:33:58.58,00:00:07.7240000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:27,Even,,,,,,,,,,,dz coverage
673,"GM30 2019-02-16 Quinnipiac at RPI P2, Penalty 005",Penalty,00:33:51.26,00:34:08.25,00:00:16.9840000,2,,,Even,,,,,,,,,,,
674,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 055",Opponent Possession,00:33:54.57,00:34:00.12,00:00:05.2550000,2,,01:30,Even,,,,,,,,,,,
675,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Offense 014",NZ Offense,00:33:55.23,00:34:06.39,00:00:11.2610000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:25,Even,,,,,,,,,,,
676,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 032",Entry,00:33:56.43,00:34:06.42,00:00:09.9770000,2,"09 Moore, 22 Ott, 23 Johnson, 24 Reilly, 26 Marrello, 31 Savory",1:21,Even,,,,,,,,nz,possession,no,
677,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 054",RPI Possession,00:34:00.21,00:34:06.41,00:00:06.3230000,2,,01:25,Even,,,,,,,,,,,
678,"GM30 2019-02-16 Quinnipiac at RPI P2, Penalty Kill 001",Penalty Kill,00:34:59.28,00:37:23.46,00:02:24.2940000,2,"03 Samec, 04 Grant, 06 Ferner, 08 Gornall, 09 Moore, 19 Linden, 21 Wiffen, 22 Ott, 24 Reilly, 26 Marrello, 31 Savory",,4 v 5,,,,,,,,,,,
679,"GM30 2019-02-16 Quinnipiac at RPI P2, Zone Clear 001",Zone Clear,00:35:00.06,00:35:09.04,00:00:08.9760000,2,"03 Samec, 04 Grant, 21 Wiffen, 22 Ott, 26 Marrello, 31 Savory",1:16,4 v 5,03 Samec,,,,,,,,,yes,
680,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 073",TeamShift,00:35:00.07,00:35:05.24,00:00:05.2890000,2,"03 Samec, 04 Grant, 09 Moore, 22 Ott, 26 Marrello, 31 Savory",01:21,4 v 5,,,,,,,,,,,
681,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 164",Shift_TOI,00:35:01.18,00:35:24.12,00:00:22.9060000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:21,4 v 5,04 Grant,,,,,,,,,,
682,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 165",Shift_TOI,00:35:01.18,00:35:24.12,00:00:22.9060000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:21,4 v 5,03 Samec,,,,,,,,,,
683,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 018",Faceoff,00:35:01.33,00:35:14.32,00:00:12.9800000,2,"03 Samec, 04 Grant, 09 Moore, 22 Ott, 26 Marrello, 31 Savory",1:20,4 v 5,08 Gornall,29 Tufto,win,,,dz,right,,,,
684,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 017",SyncPoint,00:35:03.21,00:35:05.21,00:00:02.0020000,2,,01:21,Even,,,,,,,,,,,
685,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 074",TeamShift,00:35:06.51,00:35:24.16,00:00:17.4170000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:15,4 v 5,,,,,,,,,,,
686,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 026",Forecheck,00:35:06.52,00:35:20.59,00:00:14.1140000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",1:13,4 v 5,,,,,,,,,,,
687,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 055",RPI Possession,00:35:07.02,00:35:10.55,00:00:03.8710000,2,,01:18,Even,,,,,,,,,,,
688,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 166",Shift_TOI,00:35:07.42,00:35:24.13,00:00:16.5170000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:14,4 v 5,21 Wiffen,,,,,,,,,,
689,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 167",Shift_TOI,00:35:08.55,00:35:24.12,00:00:15.2820000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",01:13,4 v 5,08 Gornall,,,,,,,,,,
690,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 028",Opponent Entry,00:35:11.03,00:35:21.01,00:00:09.9770000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",1:06,4 v 5,,,,,,,,breakout,possession,no,
691,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 056",Opponent Possession,00:35:11.12,00:35:34.33,00:00:23.3570000,2,,01:14,Even,,,,,,,,,,,
692,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 010",NZ Forecheck,00:35:17.06,00:35:29.15,00:00:12.1450000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",1:02,4 v 5,,,,,,,,,,,
693,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 027",Forecheck,00:35:23.16,00:35:38.03,00:00:14.7810000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:56,4 v 5,,,,,,,,,,,
694,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 168",Shift_TOI,00:35:23.22,00:37:24.06,00:02:00.7210000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",00:58,4 v 5,31 Savory,,,,,,,,,,
695,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 169",Shift_TOI,00:35:23.29,00:36:06.58,00:00:43.4770000,2,"03 Samec, 04 Grant, 31 Savory",00:58,4 v 5,04 Grant,,,,,,,,,,
696,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 170",Shift_TOI,00:35:23.43,00:36:07.57,00:00:44.2280000,2,"03 Samec, 31 Savory",00:58,4 v 5,03 Samec,,,,,,,,,,
697,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 171",Shift_TOI,00:35:23.43,00:35:25.31,00:00:01.8020000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",00:58,4 v 5,26 Marrello,,,,,,,,,,
698,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 172",Shift_TOI,00:35:23.56,00:36:06.08,00:00:42.1920000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",00:58,4 v 5,21 Wiffen,,,,,,,,,,
699,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 075",TeamShift,00:35:23.59,00:35:25.33,00:00:01.5680000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 26 Marrello, 31 Savory",00:58,4 v 5,,,,,,,,,,,
700,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 173",Shift_TOI,00:35:24.02,00:36:06.55,00:00:42.8760000,2,"03 Samec, 04 Grant, 08 Gornall, 31 Savory",00:58,4 v 5,08 Gornall,,,,,,,,,,
701,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 076",TeamShift,00:35:25.53,00:35:56.29,00:00:30.5970000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",00:56,4 v 5,,,,,,,,,,,
702,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 029",Opponent Entry,00:35:26.43,00:35:36.41,00:00:09.9770000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:51,4 v 5,,,,,,,,breakout,possession,no,
703,"GM30 2019-02-16 Quinnipiac at RPI P2, Zone Clear 002",Zone Clear,00:35:27.45,00:35:36.43,00:00:08.9760000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:49,4 v 5,21 Wiffen,,,,,,,,,yes,
704,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 030",Breakout,00:35:30.05,00:35:39.09,00:00:09.0760000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:47,4 v 5,,,,,,,,,,,transition
705,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 011",NZ Forecheck,00:35:34.11,00:35:49.05,00:00:14.8980000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:45,4 v 5,,,,,,,,,,,
706,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 056",RPI Possession,00:35:34.43,00:35:36.57,00:00:02.2360000,2,,00:51,Even,,,,,,,,,,,
707,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 057",Opponent Possession,00:35:37.09,00:36:08.41,00:00:31.5320000,2,,00:48,Even,,,,,,,,,,,
708,"GM30 2019-02-16 Quinnipiac at RPI P2, Red 004",Red,00:35:38.28,00:35:52.27,00:00:13.9810000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:36,4 v 5,,,,,,,,,,,
709,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 030",Opponent Entry,00:35:38.40,00:35:48.39,00:00:09.9770000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:39,4 v 5,,,,,,,,nz,possession,yes,
710,"GM30 2019-02-16 Quinnipiac at RPI P2, Defensive Zone 023",Defensive Zone,00:35:43.07,00:36:01.35,00:00:18.4680000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",,4 v 5,,,,,,,,,,,
711,"GM30 2019-02-16 Quinnipiac at RPI P2, Shot Against 021",Shot Against,00:35:44.25,00:35:58.23,00:00:13.9810000,2,"03 Samec, 04 Grant, 08 Gornall, 21 Wiffen, 31 Savory",0:26,4 v 5,,,,yes,high,,,,,,
712,"GM30 2019-02-16 Quinnipiac at RPI P2, Zone Clear 003",Zone Clear,00:36:21.39,00:36:30.37,00:00:08.9760000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:23,4 v 5,26 Marrello,,,,,,,,,yes,
713,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 174",Shift_TOI,00:36:22.34,00:37:09.41,00:00:47.1140000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",00:26,4 v 5,19 Linden,,,,,,,,,,
714,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 175",Shift_TOI,00:36:22.40,00:37:24.06,00:01:01.4280000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",00:26,4 v 5,24 Reilly,,,,,,,,,,
715,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 176",Shift_TOI,00:36:22.40,00:37:24.06,00:01:01.4280000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",00:26,4 v 5,26 Marrello,,,,,,,,,,
716,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 177",Shift_TOI,00:36:22.40,00:37:24.06,00:01:01.4280000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",00:26,4 v 5,06 Ferner,,,,,,,,,,
717,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 077",TeamShift,00:36:23.05,00:36:37.02,00:00:13.9470000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",00:26,4 v 5,,,,,,,,,,,
718,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 019",Faceoff,00:36:23.32,00:36:36.31,00:00:12.9800000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:26,4 v 5,19 Linden,29 Tufto,loss,,,dz,right,,,,
719,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 031",Breakout,00:36:24.03,00:36:31.09,00:00:07.1070000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:21,4 v 5,,,,,,,,,,,dz coverage
720,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 018",SyncPoint,00:36:25.42,00:36:27.42,00:00:02.0020000,2,,00:26,Even,,,,,,,,,,,
721,"GM30 2019-02-16 Quinnipiac at RPI P2, Entry 033",Entry,00:36:26.24,00:36:36.23,00:00:09.9770000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:19,4 v 5,,,,,,,,breakout,possession,yes,
722,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 028",Forecheck,00:36:27.22,00:36:35.40,00:00:08.2920000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:20,4 v 5,,,,,,,,,,,
723,"GM30 2019-02-16 Quinnipiac at RPI P2, Offensive Zone 022",Offensive Zone,00:36:29.41,00:36:38.39,00:00:08.9590000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:18,4 v 5,,,,,,,,,,,
724,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Breakout 032",Opponent Breakout,00:36:30.40,00:36:39.07,00:00:08.4420000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:15,4 v 5,,,,,,,,,,,dz coverage
725,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 057",RPI Possession,00:36:31.08,00:36:36.12,00:00:05.0550000,2,,00:21,Even,,,,,,,,,,,
726,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 031",Opponent Entry,00:36:32.57,00:36:42.56,00:00:09.9770000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:13,4 v 5,,,,,,,,breakout,possession,no,
727,"GM30 2019-02-16 Quinnipiac at RPI P2, Forecheck 029",Forecheck,00:36:34.09,00:36:43.29,00:00:09.3430000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",,4 v 5,,,,,,,,,,,
728,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 058",Opponent Possession,00:36:36.23,00:36:43.49,00:00:07.4410000,2,,00:16,Even,,,,,,,,,,,
729,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 078",TeamShift,00:37:04.54,00:37:09.44,00:00:04.8210000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",00:12,4 v 5,,,,,,,,,,,
730,"GM30 2019-02-16 Quinnipiac at RPI P2, Faceoff 020",Faceoff,00:37:06.12,00:37:19.10,00:00:12.9800000,2,"06 Ferner, 19 Linden, 24 Reilly, 26 Marrello, 31 Savory",0:12,4 v 5,26 Marrello,16 Fallstrom,loss,,,nz,left,,,,
731,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Entry 032",Opponent Entry,00:37:07.56,00:37:17.54,00:00:09.9770000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",0:06,4 v 5,,,,,,,,nz,possession,no,
732,"GM30 2019-02-16 Quinnipiac at RPI P2, SyncPoint 019",SyncPoint,00:37:07.59,00:37:09.59,00:00:02.0020000,2,,00:12,Even,,,,,,,,,,,
733,"GM30 2019-02-16 Quinnipiac at RPI P2, Zone Clear 004",Zone Clear,00:37:08.25,00:37:17.23,00:00:08.9760000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",0:05,4 v 5,26 Marrello,,,,,,,,,yes,
734,"GM30 2019-02-16 Quinnipiac at RPI P2, NZ Forecheck 012",NZ Forecheck,00:37:09.10,00:37:18.39,00:00:09.4930000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",0:07,4 v 5,,,,,,,,,,,
735,"GM30 2019-02-16 Quinnipiac at RPI P2, TeamShift 079",TeamShift,00:37:10.07,00:37:17.40,00:00:07.5580000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",00:07,4 v 5,,,,,,,,,,,
736,"GM30 2019-02-16 Quinnipiac at RPI P2, Shift_TOI 178",Shift_TOI,00:37:10.17,00:37:24.06,00:00:13.8140000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",00:07,4 v 5,08 Gornall,,,,,,,,,,
737,"GM30 2019-02-16 Quinnipiac at RPI P2, Breakout 032",Breakout,00:37:10.41,00:37:18.03,00:00:07.3740000,2,"06 Ferner, 08 Gornall, 24 Reilly, 26 Marrello, 31 Savory",0:03,4 v 5,,,,,,,,,,,dz coverage
738,"GM30 2019-02-16 Quinnipiac at RPI P2, Opponent Possession 059",Opponent Possession,00:37:11.56,00:37:14.18,00:00:02.3690000,2,,00:09,Even,,,,,,,,,,,
739,"GM30 2019-02-16 Quinnipiac at RPI P2, RPI Possession 058",RPI Possession,00:37:14.27,00:37:17.31,00:00:03.0700000,2,,00:06,Even,,,,,,,,,,,
