#,Name,ClipType,Media In,Media Out,Media Duration,NHL Period,Player Participation,GameClockIn,Strength,ScoutedPlayer,NonScoutedPlayer,Win/Loss,Chance?,Shot Location,Zone,FaceOffLRC,Entry Origin,Entry,Successful?,Breakout
637,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 059",RPI Possession,00:31:29.54,00:31:45.56,00:00:16.0330000,1,,01:59,Even,,,,,,,,,,,
638,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 027",Entry,00:31:32.07,00:31:42.06,00:00:09.9770000,1,"04 Grant, 06 Ferner, 07 Bowman, 09 Moore, 19 Linden, 31 Savory",1:51,Even,,,,,,,,breakout,possession,yes,
639,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 012",Offensive Zone,00:31:34.53,00:31:47.39,00:00:12.7790000,1,"04 Grant, 06 Ferner, 07 Bowman, 09 Moore, 11 Leppanen, 19 Linden, 31 Savory",1:45,Even,,,,,,,,,,,
640,"GM30 2019-02-16 Quinnipiac at RPI P1, Penalty 002",Penalty,00:31:35.02,00:31:52.01,00:00:16.9840000,1,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",1:45,Even,19 Linden,,,,,,,,,,
641,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 057",TeamShift,00:31:37.50,00:31:42.01,00:00:04.1880000,1,"04 Grant, 06 Ferner, 07 Bowman, 19 Linden, 31 Savory",01:48,Even,,,,,,,,,,,
642,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 127",Shift_TOI,00:31:38.07,00:32:02.22,00:00:24.2580000,1,"04 Grant, 06 Ferner, 07 Bowman, 31 Savory",01:48,Even,07 Bowman,,,,,,,,,,
643,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 128",Shift_TOI,00:31:41.42,00:32:01.05,00:00:19.3860000,1,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",01:44,Even,11 Leppanen,,,,,,,,,,
644,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 058",TeamShift,00:31:42.12,00:31:42.59,00:00:00.7840000,1,"04 Grant, 06 Ferner, 07 Bowman, 11 Leppanen, 19 Linden, 31 Savory",01:44,Even,,,,,,,,,,,
645,"GM30 2019-02-16 Quinnipiac at RPI P1, Power Play 002",Power Play,00:32:15.46,00:34:46.51,00:02:31.0840000,1,"07 Bowman, 11 Leppanen, 12 Zieky, 17 Burgess, 21 Wiffen, 23 Johnson, 24 Reilly, 27 Bear, 28 Hallbauer, 31 Savory, 39 Lacka",5:13,5 v 4,,,,,,,,,,,
646,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 129",Shift_TOI,00:32:16.58,00:32:21.09,00:00:04.1880000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:45,5 v 4,17 Burgess,,,,,,,,,,
647,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 130",Shift_TOI,00:32:16.58,00:32:21.09,00:00:04.1880000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:45,5 v 4,07 Bowman,,,,,,,,,,
648,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 131",Shift_TOI,00:32:16.58,00:32:21.09,00:00:04.1880000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:45,5 v 4,28 Hallbauer,,,,,,,,,,
649,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 132",Shift_TOI,00:32:16.58,00:32:21.09,00:00:04.1880000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:45,5 v 4,23 Johnson,,,,,,,,,,
650,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 133",Shift_TOI,00:32:16.58,00:32:21.09,00:00:04.1880000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:45,5 v 4,21 Wiffen,,,,,,,,,,
651,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 059",TeamShift,00:32:17.08,00:32:21.12,00:00:04.0710000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:45,5 v 4,,,,,,,,,,,
652,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 017",Faceoff,00:32:18.12,00:32:31.11,00:00:12.9800000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",1:45,5 v 4,07 Bowman,18 Jermain,loss,,,oz,right,,,,
653,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 025",Opponent Breakout,00:32:18.21,00:32:25.51,00:00:07.4910000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",1:40,5 v 4,,,,,,,,,,,dz coverage
654,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 018",SyncPoint,00:32:19.11,00:32:21.11,00:00:02.0020000,1,,01:45,5 v 4,,,,,,,,,,,
655,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 134",Shift_TOI,00:32:21.00,00:32:54.32,00:00:33.5340000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:41,5 v 4,28 Hallbauer,,,,,,,,,,
656,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 135",Shift_TOI,00:32:21.12,00:32:55.34,00:00:34.3680000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",01:41,5 v 4,07 Bowman,,,,,,,,,,
657,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 136",Shift_TOI,00:32:21.16,00:32:56.14,00:00:34.9520000,1,"17 Burgess, 21 Wiffen, 23 Johnson, 31 Savory",01:41,5 v 4,21 Wiffen,,,,,,,,,,
658,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 137",Shift_TOI,00:32:21.17,00:32:56.43,00:00:35.4190000,1,"17 Burgess, 23 Johnson, 31 Savory",01:41,5 v 4,23 Johnson,,,,,,,,,,
659,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 138",Shift_TOI,00:32:21.18,00:32:57.09,00:00:35.8360000,1,"17 Burgess, 31 Savory",01:41,5 v 4,17 Burgess,,,,,,,,,,
660,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 060",TeamShift,00:32:21.45,00:32:37.12,00:00:15.4490000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:41,5 v 4,,,,,,,,,,,
661,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 139",Shift_TOI,00:32:21.50,00:34:45.11,00:02:23.3430000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",01:41,5 v 4,31 Savory,,,,,,,,,,
662,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 009",Goalie Touch,00:32:22.16,00:32:32.15,00:00:09.9770000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",1:38,5 v 4,,,,,,,,,,,
663,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 064",Opponent Possession,00:32:22.23,00:32:25.53,00:00:03.4870000,1,,01:43,5 v 4,,,,,,,,,,,
664,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 030",Breakout,00:32:24.17,00:32:41.38,00:00:17.3510000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",,5 v 4,,,,,,,,,,,controlled
665,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 060",RPI Possession,00:32:26.02,00:32:40.59,00:00:14.9480000,1,,01:40,5 v 4,,,,,,,,,,,
666,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 028",Entry,00:32:32.27,00:32:42.26,00:00:09.9770000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",1:26,5 v 4,,,,,,,,breakout,possession,no,
667,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 018",Faceoff,00:32:57.34,00:33:10.32,00:00:12.9800000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",1:26,5 v 4,11 Leppanen,08 Whelan,loss,,,nz,left,,,,
668,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 140",Shift_TOI,00:32:58.04,00:34:13.35,00:01:15.5260000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:26,5 v 4,11 Leppanen,,,,,,,,,,
669,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 141",Shift_TOI,00:32:58.04,00:34:13.35,00:01:15.5260000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:26,5 v 4,24 Reilly,,,,,,,,,,
670,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 142",Shift_TOI,00:32:58.04,00:34:13.35,00:01:15.5260000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:26,5 v 4,27 Bear,,,,,,,,,,
671,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 143",Shift_TOI,00:32:58.04,00:34:13.35,00:01:15.5260000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:26,5 v 4,39 Lacka,,,,,,,,,,
672,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 144",Shift_TOI,00:32:58.04,00:34:13.35,00:01:15.5260000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:26,5 v 4,12 Zieky,,,,,,,,,,
673,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 019",SyncPoint,00:32:58.08,00:33:00.08,00:00:02.0020000,1,,01:26,5 v 4,,,,,,,,,,,
674,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 061",TeamShift,00:32:58.41,00:33:14.04,00:00:15.3820000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:26,5 v 4,,,,,,,,,,,
675,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 010",Goalie Touch,00:33:01.07,00:33:11.05,00:00:09.9770000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",1:19,5 v 4,,,,,,,,,,,
676,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 065",Opponent Possession,00:33:01.18,00:33:03.50,00:00:02.5360000,1,,01:24,5 v 4,,,,,,,,,,,
677,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 031",Breakout,00:33:02.09,00:33:14.17,00:00:12.1290000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",1:17,5 v 4,,,,,,,,,,,controlled
678,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 061",RPI Possession,00:33:04.02,00:33:15.18,00:00:11.2610000,1,,01:22,5 v 4,,,,,,,,,,,
679,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 029",Entry,00:33:07.37,00:33:17.36,00:00:09.9770000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",1:12,5 v 4,,,,,,,,breakout,dump,no,
680,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 023",Forecheck,00:33:09.18,00:33:19.44,00:00:10.4270000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",,5 v 4,,,,,,,,,,,
681,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 066",Opponent Possession,00:33:15.27,00:33:18.42,00:00:03.2530000,1,,01:10,5 v 4,,,,,,,,,,,
682,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 062",TeamShift,00:33:32.21,00:34:13.39,00:00:41.3080000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",01:08,5 v 4,,,,,,,,,,,
683,"GM30 2019-02-16 Quinnipiac at RPI P1, Faceoff 019",Faceoff,00:33:32.45,00:33:45.43,00:00:12.9800000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",1:07,5 v 4,11 Leppanen,18 Jermain,win,,,oz,left,,,,
684,"GM30 2019-02-16 Quinnipiac at RPI P1, Offensive Zone 013",Offensive Zone,00:33:33.11,00:34:10.11,00:00:37.0040000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",1:04,5 v 4,,,,,,,,,,,
685,"GM30 2019-02-16 Quinnipiac at RPI P1, SyncPoint 020",SyncPoint,00:33:33.40,00:33:35.40,00:00:02.0020000,1,,01:08,5 v 4,,,,,,,,,,,
686,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 062",RPI Possession,00:33:37.06,00:33:37.51,00:00:00.7510000,1,,01:05,5 v 4,,,,,,,,,,,
687,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 067",Opponent Possession,00:33:38.26,00:33:39.49,00:00:01.3850000,1,,01:04,5 v 4,,,,,,,,,,,
688,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 063",RPI Possession,00:33:39.59,00:34:07.59,00:00:27.9950000,1,,01:02,5 v 4,,,,,,,,,,,
689,"GM30 2019-02-16 Quinnipiac at RPI P1, Shot For 014",Shot For,00:33:48.30,00:34:02.28,00:00:13.9810000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",0:40,5 v 4,24 Reilly,,,wide,high,,,,,,
690,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 026",Opponent Breakout,00:34:02.12,00:34:09.11,00:00:06.9740000,1,"11 Leppanen, 12 Zieky, 24 Reilly, 27 Bear, 31 Savory, 39 Lacka",0:33,5 v 4,,,,,,,,,,,dz coverage
691,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Possession 068",Opponent Possession,00:34:08.08,00:34:13.13,00:00:05.0880000,1,,00:34,5 v 4,,,,,,,,,,,
692,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 011",Goalie Touch,00:34:10.07,00:34:20.06,00:00:09.9770000,1,"07 Bowman, 31 Savory",0:26,5 v 4,,,,,,,,,,,
693,"GM30 2019-02-16 Quinnipiac at RPI P1, Breakout 032",Breakout,00:34:11.37,00:34:29.28,00:00:17.8510000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",0:24,5 v 4,,,,,,,,,,,controlled
694,"GM30 2019-02-16 Quinnipiac at RPI P1, RPI Possession 064",RPI Possession,00:34:13.21,00:34:47.40,00:00:34.3180000,1,,00:29,5 v 4,,,,,,,,,,,
695,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 063",TeamShift,00:34:13.49,00:34:16.54,00:00:03.0860000,1,"07 Bowman, 17 Burgess, 23 Johnson, 31 Savory",00:27,5 v 4,,,,,,,,,,,
696,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 145",Shift_TOI,00:34:15.50,00:34:45.11,00:00:29.3460000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",00:25,5 v 4,07 Bowman,,,,,,,,,,
697,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 146",Shift_TOI,00:34:16.55,00:34:45.11,00:00:28.2620000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",00:24,5 v 4,23 Johnson,,,,,,,,,,
698,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 147",Shift_TOI,00:34:17.21,00:34:45.11,00:00:27.8280000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",00:24,5 v 4,17 Burgess,,,,,,,,,,
699,"GM30 2019-02-16 Quinnipiac at RPI P1, TeamShift 064",TeamShift,00:34:17.39,00:34:41.26,00:00:23.7740000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",00:23,5 v 4,,,,,,,,,,,
700,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 148",Shift_TOI,00:34:18.01,00:34:45.11,00:00:27.1600000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",00:23,5 v 4,21 Wiffen,,,,,,,,,,
701,"GM30 2019-02-16 Quinnipiac at RPI P1, Shift_TOI 149",Shift_TOI,00:34:18.38,00:34:45.11,00:00:26.5430000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",00:23,5 v 4,28 Hallbauer,,,,,,,,,,
702,"GM30 2019-02-16 Quinnipiac at RPI P1, Entry 030",Entry,00:34:23.47,00:34:33.45,00:00:09.9770000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",0:12,5 v 4,,,,,,,,breakout,dump,no,
703,"GM30 2019-02-16 Quinnipiac at RPI P1, Forecheck 024",Forecheck,00:34:24.30,00:34:35.20,00:00:10.8440000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",0:13,5 v 4,,,,,,,,,,,
704,"GM30 2019-02-16 Quinnipiac at RPI P1, Opponent Breakout 027",Opponent Breakout,00:34:27.22,00:34:34.58,00:00:07.6080000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",0:08,5 v 4,,,,,,,,,,,forecheck
705,"GM30 2019-02-16 Quinnipiac at RPI P1, Goalie Touch 012",Goalie Touch,00:34:31.56,00:34:41.55,00:00:09.9770000,1,"07 Bowman, 17 Burgess, 21 Wiffen, 23 Johnson, 28 Hallbauer, 31 Savory",0:05,5 v 4,,,,,,,,,,,
