#,Name,ClipType,Strength,Zone,Media Duration,Media In,Media Out,NHL Period,Breakout,Chance?,Entry,Entry Origin,GameClockIn,Successful?,Win/Loss,FaceOffLRC,Shot Location,NonScoutedPlayer,ScoutedPlayer,Player Participation,Play ID,Unique Instance ID,cBlank,cBreakouts,cClockSort,cCorsiFor,cEntryWins,cFOWins,cGameClockSort,GameId,cGoals,PlayID,cPlays,cPossessions,cSaves,cSOGs,cStrength,cZoneClears,Away Team,Home Team,Play Number,Result,HomePlayerPresence,MemberOfTeam,NHLDescription,Penalty,Period,Player ,PlayerID,Shift,ShiftEndTime,ShiftStartTime,Team,TOIPlayerName,VisitorPlayerPresence,Media Offset,Source Clip Name,Source Index,cCWins,cWWins,cDumps,cZoneClearDZ,cZoneClearEntry,cZoneClearFaceOff,Away Team Name,Graham,Jewell,Jewell Comments,Lysyj,Player Comments,Red Comments,Smith,Weber,Appert,Vines,Graham Comments,Comments ,Comments 4,Comments 5,Comments 6,Comments 7,Comments 8,Comments 9,Defense Team Abrv,Defense Team Name,Defense Team Org,DefensiveTeam,Event 1,Event 2,Event 3,GameClockEnd,GameClockStart,Game Date,Home Team Name,NHL Away Team,NHL Challenge Initiated By,NHL Challenge IsGoalOverturned,NHL Challenge Reason,NHL Challenge Team,NHL Clock Time,NHL Clock Seconds,NHL Corsi,NHL Emergency Goaltender,NHL Emergency Goaltender Team,NHL Event Distance,NHL Score Differential,NHL Event Side of Ice,NHL Event Strength,NHL Event Type,NHL Event X,NHL Event Y,NHL Event Zone,NHL Faceoff For Shot,NHL Faceoff Loser,NHL Faceoff Losing Team,NHL Faceoff Result,NHL Faceoff Winner,NHL Faceoff Winning Team,NHL Fenwick,NHL Game Code,NHL Game Date,NHL Goal Assist1,NHL Goal Assist2,NHL IsAwarded,NHL IsEmptyNet,NHL IsExtraAttacker,NHL Goalie Scored Against,NHL Goal Scorer,NHL GoalZone,NHL Home Team,NHL Penalty Type,NHL Penalty Duration,NHL Penalty Served By,NHL Poss Percent Against,NHL Poss Percent For,NHL Primary Team,NHL Primary Team Player,NHL Primary Team Player Hand,NHL Season,NHL Secondary Team,NHL Secondary Team Player,NHL Secondary Team Player Hand,NHL Shift Duration,NHL Shift Seconds,NHL Shift End,NHL Shift Start,NHL Shot Creates Rebound,NHL IsPenaltyShot,NHL IsShootout,NHL Shot Miss Creates Shot,NHL Shot Off Faceoff,NHL Shot Off Miss,NHL Shot Off Rebound,NHL Shot Reason,NHL Shots Against,NHL Shot Scoring Weight,NHL Shots For,NHL Shots Total,NHL Shot Type,NHL SNB Against,NHL SNB For,NHL SNB Total,NHL Stop Primary,NHL Stop Secondary,NHL Zone Finish,NHL Zone Start,Offense Team Abrv,Offense Team Name,Offense Team Org,OffensiveTeam,Player Minutes Defensive,Player Minutes Offensive,Player Touches,Quarter,X Result,Chance Type,GameClockDuration,GameClockInSecs,GameClockOut,GameClockOutSecs,GoodTeach,ImportClipType,Location,Meeting?,NonScoutedScore,OddManRush,Penalty Call,PKZCNextTime,Player1,Player2,Player3,Player4,Player5,Practice Drill,Primary Assist,ScoutedScore,ScoutedScoreDif,Secondary Assist,Shot Type,System,Type,CWL,DZTime,Forehand Backhand,InZoneOrigin,MPM 1a,MPM -1a,MPM 1b,MPM -1b,MPM 1c,MPM -1c,MPM 1d,MPM 3,MPM -3,MPM 5,MPM -5,MPM -1d,NZTime,OZTime,PKZCNext,PKZC Origin,WWL,TagAndDistribute00,TagAndDistribute01,TagAndDistribute02,TagAndDistribute03,TagAndDistribute04,TagAndDistribute05,TagAndDistribute06,TagAndDistribute07,TagAndDistribute08,TagAndDistribute09,TagAndDistribute10,TagAndDistribute11,TagAndDistribute12,TagAndDistribute13,TagAndDistribute14,TagAndDistribute15,TagAndDistribute16,TagAndDistribute17,TagAndDistribute18,TagAndDistribute19,GameDate_TOI,OpponentTeam_TOI,Period_TOI,PlayerName_TOI,ScoutedTeam_TOI,ScoutedWinger,ShiftDuration_TOI,ShiftDurationSec_TOI,ShiftEnd_TOI,ShiftEndSec_TOI,ShiftStart_TOI,ShiftStartSec_TOI,Strength_TOI,Player Participation Defense,Player Participation Offense
11,"GM33 2019-03-01 Harvard at RPI P3, NZ Offense 001",NZ Offense,Even,,00:00:09.9770000,00:00:57.49,00:01:07.48,3,,,,,19:57,,,,,,,,f3734e43-5f9a-4c31-b939-13be08df152a,596d29ca-91ba-4b69-b31a-fbd0aec33eaf,,0,1197,0,0,0,1197,,0,F3734E43-5F9A-4C31-B939-13BE08DF152A,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:00:57.8240000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1197,19:53,1193,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"GM33 2019-03-01 Harvard at RPI P3, Entry 001",Entry,Even,,00:00:09.9770000,00:01:00.42,00:01:10.40,3,,,dump,nz,19:52,yes,,,,,,,39c6cdda-8d1c-49fb-adf9-6fa932f3be18,f744299e-ceb4-49b9-ad87-80723ecae3a9,,0,1192,0,1,0,1192,,0,39C6CDDA-8D1C-49FB-ADF9-6FA932F3BE18,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:00.6940000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"GM33 2019-03-01 Harvard at RPI P3, Forecheck 001",Forecheck,Even,,00:00:12.8460000,00:01:01.50,00:01:14.40,3,,,,,19:53,,,,,,,,de2c176d-42d4-45f0-adc4-201fa80298c5,e34fffa0-6e65-4ab4-9da3-1214e8276123,,0,1193,0,0,0,1193,,0,DE2C176D-42D4-45F0-ADC4-201FA80298C5,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:01.8280000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1193,19:46,1186,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"GM33 2019-03-01 Harvard at RPI P3, RPI Possession 001",RPI Possession,Even,,00:00:11.9450000,00:01:02.60,00:01:14.56,3,,,,,19:54,,,,,,,,396a31ab-9f2b-49db-ae0e-edaf6e3b5bc1,66706199-8a38-42bf-afa2-97786e7abfd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:02.9960000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,19:43,1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,"GM33 2019-03-01 Harvard at RPI P3, Offensive Zone 001",Offensive Zone,Even,,00:00:10.6110000,00:01:08.42,00:01:19.19,3,,,,,19:46,,,,,,,,ea0279e1-4813-4de0-8350-99b34d2ab333,f50ad978-c243-4032-a3c4-5db3a1ed2cf2,,0,1186,0,0,0,1186,,0,EA0279E1-4813-4DE0-8350-99B34D2AB333,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:08.7020000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1186,19:41,1181,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,"GM33 2019-03-01 Harvard at RPI P3, Opponent Breakout 001",Opponent Breakout,Even,,00:00:07.4570000,00:01:11.20,00:01:18.48,3,dz coverage,,,,19:41,,,,,,,,09cc2b8b-4568-4fa2-ac46-9b877560971a,ff5bf181-de7e-4ab9-ad29-7743682a75d6,,1,1181,0,0,0,1181,,0,09CC2B8B-4568-4FA2-AC46-9B877560971A,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:11.3380000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1181,19:41,1181,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,"GM33 2019-03-01 Harvard at RPI P3, Opponent Possession 001",Opponent Possession,Even,,00:00:10.0930000,00:01:15.21,00:01:25.27,3,,,,,19:42,,,,,,,,c1f3eacc-49ba-4ea9-8df2-c72dadbecfe1,2f8dc88a-a224-4681-aa6d-c9564b4263ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:15.3590000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182,19:32,1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"GM33 2019-03-01 Harvard at RPI P3, Goalie Touch 001",Goalie Touch,Even,,00:00:09.9770000,00:01:22.60,00:01:32.59,3,,,,,19:31,,,,,,,,83943699-268e-4a66-9db2-2e423f4e08df,d25a8b30-a337-4afc-9088-b94c9f642e6c,,0,1171,0,0,0,1171,,0,83943699-268E-4A66-9DB2-2E423F4E08DF,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:23,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"GM33 2019-03-01 Harvard at RPI P3, Opponent Forecheck 001",Opponent Forecheck,Even,,00:00:09.2260000,00:01:23.24,00:01:32.37,3,,,,,19:31,,,,,,,,78e977c8-63ba-41ba-9a62-271fc98beb96,69fa0a62-0f56-4d9f-b4e2-d96678627280,,0,1171,0,0,0,1171,,0,78E977C8-63BA-41BA-9A62-271FC98BEB96,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:23.4000000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1171,19:28,1168,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,"GM33 2019-03-01 Harvard at RPI P3, Breakout 001",Breakout,Even,,00:00:07.4740000,00:01:24.39,00:01:32.07,3,forecheck,,,,19:28,,,,,,,,a1d49515-f6bd-4438-bedc-861a24c0acd0,2eabd1c0-9a04-4d4f-982e-6fa4c139ac6d,,1,1168,0,0,0,1168,,0,A1D49515-F6BD-4438-BEDC-861A24C0ACD0,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:24.6510000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1168,19:28,1168,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,"GM33 2019-03-01 Harvard at RPI P3, RPI Possession 002",RPI Possession,Even,,00:00:07.7410000,00:01:26.04,00:01:33.49,3,,,,,19:31,,,,,,,,47575ace-2c48-4bc0-ad72-1ea1b8702b0e,b849db79-104a-4bfc-9c38-bfc8964c9d35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:26.0690000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171,19:24,1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,"GM33 2019-03-01 Harvard at RPI P3, Entry 002",Entry,Even,,00:00:09.9770000,00:01:27.17,00:01:37.16,3,,,possession,breakout,19:25,yes,,,,,,,847ffd91-f3bc-47c6-97fb-54a4b1fa846c,749aa124-284d-4c7a-9472-d1387346229f,,0,1165,0,1,0,1165,,0,847FFD91-F3BC-47C6-97FB-54A4B1FA846C,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:27.2870000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,"GM33 2019-03-01 Harvard at RPI P3, Offensive Zone 002",Offensive Zone,Even,,00:00:09.6430000,00:01:32.01,00:01:41.40,3,,,,,19:23,,,,,,,"11 Leppanen, 19 Linden, 29 Polino",91e9acd0-991b-493a-ad64-5343b5a2dd56,ed0720ad-6f5d-407f-b280-424ac82d06a4,,0,1163,0,0,0,1163,,0,91E9ACD0-991B-493A-AD64-5343B5A2DD56,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:32.0250000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1163,19:19,1159,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 29 Polino"
24,"GM33 2019-03-01 Harvard at RPI P3, Opponent Breakout 002",Opponent Breakout,Even,,00:00:07.4740000,00:01:33.42,00:01:41.10,3,forecheck,,,,19:19,,,,,,,"11 Leppanen, 19 Linden, 29 Polino",d8baf582-0211-4c55-a9ba-956d8a8225ae,0d7b3431-5ada-4c49-8fef-4420d5b4a91e,,1,1159,0,0,0,1159,,0,D8BAF582-0211-4C55-A9BA-956D8A8225AE,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:33.6940000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1159,19:19,1159,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 29 Polino"
25,"GM33 2019-03-01 Harvard at RPI P3, Opponent Possession 002",Opponent Possession,Even,,00:00:32.3990000,00:01:34.23,00:02:06.47,3,,,,,19:23,,,,,,,,379cd052-208f-4be2-9029-bb37135b9a0a,a4533cb9-82d8-419c-ac6d-0a4ab464b593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:01:34.3780000,GM33 2019-03-01 Harvard at RPI P3.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,18:51,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,"GM33 2019-03-01 Harvard at RPI P3, Line 1 001",Line 1,Even,,00:00:35.3850000,00:01:35.55,00:02:11.18,3,,,,,19:22,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino",73db27d0-ce1c-46e7-83db-c56a7a8e385d,f63022bb-f685-40f3-a479-bce91c9ef5d9,,0,1162,0,0,0,1162,,0,73DB27D0-CE1C-46E7-83DB-C56A7A8E385D,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:35.9130000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1162,18:49,1129,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino"
27,"GM33 2019-03-01 Harvard at RPI P3, Opponent Entry 001",Opponent Entry,Even,,00:00:09.9770000,00:01:38.58,00:01:48.56,3,,,possession,breakout,19:14,yes,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino",485179ff-cc27-4bc3-b7f8-eeccf003e1c8,c6267bbe-1e30-4856-bbd8-19c46e416f11,,0,1154,0,1,0,1154,,0,485179FF-CC27-4BC3-B7F8-EECCF003E1C8,1,1,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:38.9660000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 19 Linden, 23 Johnson, 24 Reilly, 29 Polino"
28,"GM33 2019-03-01 Harvard at RPI P3, TeamShift 002",TeamShift,Even,,00:00:03.9210000,00:01:39.18,00:01:43.13,3,,,,,19:18,,,,,,,"11 Leppanen, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory",11b8758b-27dc-48cb-b8f1-3d4d48f50cbe,6bfa4729-2015-44c8-aa41-2f137585e485,,0,1158,0,0,0,1158,,0,11B8758B-27DC-48CB-B8F1-3D4D48F50CBE,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:39.2990000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,19:14,1154,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11 Leppanen, 23 Johnson, 24 Reilly, 29 Polino, 31 Savory"
29,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 007",Shift_TOI,Even,,00:00:46.8470000,00:01:39.27,00:02:26.18,3,,,,,19:18,,,,,,23 Johnson,"08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 29 Polino, 31 Savory",3a6e6ca2-7279-481a-be57-6d5ddc3713af,8cd6e3c6-efcc-4f00-89f4-2dc9e70ab859,,0,1158,0,0,0,1158,,0,3A6E6CA2-7279-481A-BE57-6D5DDC3713AF,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:39.4490000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,18:34,1114,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 29 Polino, 31 Savory"
30,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 008",Shift_TOI,Even,,00:00:46.8470000,00:01:39.27,00:02:26.18,3,,,,,19:18,,,,,,24 Reilly,"08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 29 Polino, 31 Savory",7f73c882-c891-4af4-8ce1-ac1f8e7b5967,d5fc368b-3643-4814-b5cb-9c0a150c336e,,0,1158,0,0,0,1158,,0,7F73C882-C891-4AF4-8CE1-AC1F8E7B5967,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:39.4490000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,18:34,1114,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 29 Polino, 31 Savory"
31,"GM33 2019-03-01 Harvard at RPI P3, Defensive Zone 001",Defensive Zone,Even,,00:00:38.2050000,00:01:41.50,00:02:20.02,3,,,,,19:13,,,,,,,"08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 29 Polino",d474d797-9f1b-4062-9a91-dd882d7b0682,3e0cc4a8-4ed9-4fe9-8753-b2d3c1235288,,0,1153,0,0,0,1153,,0,D474D797-9F1B-4062-9A91-DD882D7B0682,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:41.8350000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1153,18:41,1121,,,,,2,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08 Gornall, 11 Leppanen, 19 Linden, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 29 Polino"
32,"GM33 2019-03-01 Harvard at RPI P3, Shift_TOI 009",Shift_TOI,Even,,00:00:47.0970000,00:01:43.15,00:02:30.21,3,,,,,19:14,,,,,,26 Marrello,"06 Ferner, 08 Gornall, 11 Leppanen, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 29 Polino, 31 Savory",b0402874-6f4f-47f7-920c-e1b0e6e5909c,8302aa23-6a86-406a-ba0b-06f24cd2ed85,,0,1154,0,0,0,1154,,0,B0402874-6F4F-47F7-920C-E1B0E6E5909C,1,0,0,0,EVEN,0,,,,,,,,,,,,,,,,,,00:01:43.2530000,GM33 2019-03-01 Harvard at RPI P3.mp4,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/1/2019 12:00:00 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPI,,,,Harvard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154,18:30,1110,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"06 Ferner, 08 Gornall, 11 Leppanen, 21 Wiffen, 23 Johnson, 24 Reilly, 26 Marrello, 28 Hallbauer, 29 Polino, 31 Savory"
